County,CountyName,clinton,dole,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
42049,Erie,57508,39884,1013,10386,108791,0.528609903393,0.366611208648,0.00931143201184,0.590479710859,0.409520289141,1.44188145622,0.693538290325
42051,Fayette,26359,14019,432,5722,46532,0.566470385971,0.301276540875,0.00928393363707,0.652805983456,0.347194016544,1.88023396819,0.531848704427
42053,Forest,964,902,10,325,2201,0.43798273512,0.409813721036,0.00454338936847,0.516613076099,0.483386923901,1.06873614191,0.935684647303
42055,Franklin,14980,25392,231,4127,44730,0.33489827856,0.567672702884,0.00516431924883,0.371049242049,0.628950757951,0.589949590422,1.69506008011
42057,Fulton,1620,2665,29,554,4868,0.332785538209,0.547452752671,0.00595727198028,0.378063010502,0.621936989498,0.607879924953,1.6450617284
42059,Greene,7620,4002,62,2052,13736,0.554746651136,0.291351193943,0.00451368666278,0.65565307176,0.34434692824,1.90404797601,0.525196850394
42061,Huntingdon,5285,7324,73,1813,14495,0.364608485685,0.505277681959,0.005036219386,0.419145055119,0.580854944881,0.72160021846,1.38580889309
42063,Indiana,13868,12874,167,3674,30583,0.453454533564,0.420952816924,0.00546054997875,0.518584997382,0.481415002618,1.07720988038,0.928324199596
42065,Jefferson,5846,8156,133,2322,16457,0.355228778028,0.495594579814,0.00808166737558,0.417511784031,0.582488215969,0.716772927906,1.39514197742
42067,Juniata,2896,4128,49,911,7984,0.362725450902,0.517034068136,0.0061372745491,0.412300683371,0.587699316629,0.701550387597,1.42541436464
42069,Lackawanna,46377,26930,1185,8189,82681,0.560914841378,0.325709655181,0.0143321924021,0.632640811928,0.367359188072,1.72213145191,0.580675766005
42071,Lancaster,49120,92875,1690,11601,155286,0.316319565189,0.598089975915,0.0108831446492,0.34592767351,0.65407232649,0.528882907133,1.8907776873
42073,Lawrence,18993,13088,176,4002,36259,0.523814777021,0.36095865854,0.00485396729088,0.592032667311,0.407967332689,1.45117665037,0.68909598273
42075,Lebanon,14187,21885,428,4235,40735,0.348275438812,0.537252976556,0.0105069350681,0.393296739854,0.606703260146,0.648252227553,1.54260943117
42077,Lehigh,48568,45103,1492,10947,106110,0.457713693337,0.42505890114,0.0140608802186,0.518495585613,0.481504414387,1.07682415804,0.92865672871
42079,Luzerne,60174,43577,642,12424,116817,0.51511338247,0.373036458735,0.00549577544364,0.579984771231,0.420015228769,1.38086605319,0.724183202047
42081,Lycoming,13516,21535,335,3855,39241,0.344435666777,0.54878825718,0.00853698937336,0.385609540384,0.614390459616,0.627629440446,1.59329683338
42083,McKean,5509,6838,172,2350,14869,0.370502387518,0.459882978008,0.0115676911695,0.446181258605,0.553818741395,0.805644925417,1.24124160465
42085,Mercer,23003,17213,455,5108,45779,0.502479302737,0.376002097031,0.00993905502523,0.57198627412,0.42801372588,1.33637367106,0.748293700822
42087,Mifflin,5327,6888,111,1392,13718,0.388321912815,0.502114010789,0.00809155853623,0.436103151862,0.563896848138,0.77337398374,1.29303547963
42089,Monroe,16547,17326,542,4650,39065,0.42357609113,0.443517214898,0.013874312044,0.488501166121,0.511498833879,0.955038670207,1.04707802018
42091,Montgomery,143664,121047,4858,24392,293961,0.488717891149,0.411779113556,0.0165260017485,0.542720174077,0.457279825923,1.1868447793,0.842570163715
42093,Montour,2183,2785,59,784,5811,0.375666838754,0.479263465841,0.0101531578042,0.439412238325,0.560587761675,0.783842010772,1.27576729272
42095,Northampton,43959,35726,1469,9848,91002,0.483055317466,0.392584778357,0.0161425023626,0.551659659911,0.448340340089,1.23044841292,0.812711845128
42097,Northumberland,13418,13551,258,5173,32400,0.414135802469,0.418240740741,0.00796296296296,0.49753420594,0.50246579406,0.990185226183,1.00991205843
42099,Perry,4611,8156,139,1609,14515,0.31767137444,0.561901481226,0.00957630037892,0.361165504817,0.638834495183,0.565350662089,1.76881370635
42101,Philadelphia,412988,85345,5615,29329,533277,0.774434299623,0.160038779096,0.0105292371507,0.828739015879,0.171260984121,4.83904153729,0.206652493535
42103,Pike,5509,6697,165,1873,14244,0.386759337265,0.470162875597,0.0115838247683,0.451335408815,0.548664591185,0.822607137524,1.21564712289
42105,Potter,2146,3714,32,925,6817,0.314801232214,0.544814434502,0.00469414698548,0.366211604096,0.633788395904,0.577813677975,1.73066169618
42107,Schuylkill,24860,22920,378,8471,56629,0.438997686698,0.404739621042,0.00667502516379,0.520301381331,0.479698618669,1.08464223386,0.921962992759
42109,Snyder,3405,6742,44,1451,11642,0.29247551967,0.579110118536,0.00377941934376,0.335567162708,0.664432837292,0.505043013942,1.98002936858
42111,Somerset,12719,14735,169,3968,31591,0.402614668735,0.466430312431,0.00534962489317,0.463284038756,0.536715961244,0.863182897862,1.15850302697
42113,Sullivan,1071,1352,17,418,2858,0.374737578726,0.473058082575,0.00594821553534,0.442014032191,0.557985967809,0.792159763314,1.26237161531
42115,Susquehanna,5912,7354,104,2266,15636,0.378101816321,0.470324891277,0.0066513174725,0.445650535203,0.554349464797,0.803916236062,1.24391069012
42117,Tioga,4961,7382,89,1993,14425,0.343916811092,0.511750433276,0.0061698440208,0.401928218423,0.598071781577,0.672040097535,1.48800645031
42119,Union,3658,6570,65,1431,11724,0.312009553054,0.560388945752,0.00554418287274,0.35764567853,0.64235432147,0.556773211568,1.79606342264
42121,Venango,8205,8398,169,2777,19549,0.419714563405,0.429587191161,0.00864494347537,0.494187797386,0.505812202614,0.977018337699,1.02352224254
42123,Warren,7291,7056,216,2504,17067,0.427198687526,0.413429425207,0.0126560028124,0.508189865477,0.491810134523,1.03330498866,0.96776848169
42125,Washington,40952,27777,355,8661,77745,0.526747700817,0.357283426587,0.00456621004566,0.59584745886,0.40415254114,1.47431328077,0.678281890994
42127,Wayne,5928,8077,203,2126,16334,0.362923962287,0.494490020815,0.0124280641606,0.423277400928,0.576722599072,0.733935867277,1.3625168691
42129,Westmoreland,63686,62058,1355,16230,143329,0.444334363597,0.432975880666,0.00945377418387,0.506473469907,0.493526530093,1.02623352348,0.974437081933
42131,Wyoming,4049,4888,57,1414,10408,0.389027671022,0.469638739431,0.005476556495,0.453060311066,0.546939688934,0.828355155483,1.2072116572
42133,York,49596,65188,1720,11652,128156,0.386997097288,0.508661319017,0.013421142982,0.432081126289,0.567918873711,0.760814873903,1.31438019195
44001,Bristol,12257,6988,436,1990,21671,0.565594573393,0.322458585206,0.0201190531125,0.636892699402,0.363107300598,1.75400686892,0.570123194909
44003,Kent,41018,19992,1276,9240,71526,0.57346978721,0.279506752789,0.0178396666946,0.672316013768,0.327683986232,2.05172068828,0.487395777464
44005,Newport,18951,11500,860,3785,35096,0.539976065649,0.32767266925,0.0245042170048,0.62234409379,0.37765590621,1.64791304348,0.606828135718
44007,Providence,134866,49901,4631,22724,212122,0.63579449562,0.235246697655,0.0218317760534,0.729924715994,0.270075284006,2.70267128915,0.370004300565
44009,Washington,25958,16302,1588,5984,49832,0.520910258468,0.327139187671,0.0318670733665,0.614245149077,0.385754850923,1.59231996074,0.628014484937
45001,Abbeville,3493,3054,16,537,7100,0.491971830986,0.43014084507,0.00225352112676,0.533526806171,0.466473193829,1.14374590701,0.874320068709
45003,Aiken,14314,26539,237,1984,43074,0.332311835446,0.616125737104,0.00550215907508,0.350378185201,0.649621814799,0.539357172463,1.85405896325
45005,Allendale,2222,941,23,87,3273,0.678887870455,0.287503819126,0.00702719217843,0.702497628833,0.297502371167,2.36131774708,0.423492349235
45007,Anderson,17460,24137,276,3896,45769,0.38148091503,0.527365684197,0.00603028250563,0.419741808303,0.580258191697,0.723370758586,1.38241695304
45009,Bamberg,3380,1715,25,192,5312,0.636295180723,0.322853915663,0.0047063253012,0.66339548577,0.33660451423,1.97084548105,0.507396449704
45011,Barnwell,3620,3808,36,310,7774,0.465654746591,0.489837921276,0.00463082068433,0.487345180398,0.512654819602,0.950630252101,1.05193370166
45013,Beaufort,13532,17575,217,1838,33162,0.408057415114,0.529974066703,0.0065436342802,0.435014626933,0.564985373067,0.769957325747,1.29877327816
45015,Berkeley,13358,17691,271,1922,33242,0.401841044462,0.532188195656,0.00815233740449,0.430223195594,0.569776804406,0.755073201063,1.32437490642
45017,Calhoun,2716,2520,46,316,5598,0.48517327617,0.450160771704,0.00821722043587,0.51871657754,0.48128342246,1.07777777778,0.927835051546
45019,Charleston,43571,48675,928,3514,96688,0.450635032269,0.503423382426,0.00959788184676,0.472334843787,0.527665156213,0.895141242938,1.11714213582
45021,Cherokee,5821,6689,65,1064,13639,0.426790820441,0.490431849842,0.00476574528924,0.465307753797,0.534692246203,0.870234713709,1.14911527229
45023,Chester,5108,3157,49,758,9072,0.563051146384,0.34799382716,0.0054012345679,0.618027828191,0.381972171809,1.61799176433,0.618050117463
45025,Chesterfield,5734,4028,39,768,10569,0.542530040685,0.381114580377,0.00369003690037,0.587379635321,0.412620364679,1.42353525323,0.702476456226
45027,Clarendon,5930,3841,32,395,10198,0.581486565993,0.376642478917,0.00313787017062,0.606897963361,0.393102036639,1.54386878417,0.647723440135
45029,Colleton,5329,4462,60,550,10401,0.51235458129,0.428997211807,0.00576867608884,0.544275354918,0.455724645082,1.19430748543,0.837305310565
45031,Darlington,8943,8220,133,898,18194,0.4915356711,0.451797295812,0.0073101022315,0.521062751267,0.478937248733,1.08795620438,0.919154646092
45033,Dillon,3992,2774,20,275,7061,0.565359014304,0.392862200821,0.0028324599915,0.590008867869,0.409991132131,1.43907714492,0.694889779559
45035,Dorchester,9931,15283,182,1591,26987,0.367991996146,0.566309704673,0.006743987846,0.393868485762,0.606131514238,0.64980697507,1.53891853791
45037,Edgefield,3576,3640,26,244,7486,0.477691691157,0.486240983169,0.00347314987978,0.4955654102,0.5044345898,0.982417582418,1.01789709172
45039,Fairfield,4719,2414,59,284,7476,0.631219903692,0.322899946495,0.00789192081327,0.6615729707,0.3384270293,1.95484672742,0.511549057004
45041,Florence,15804,18490,213,1563,36070,0.438148045467,0.512614360965,0.00590518436374,0.460838630664,0.539161369336,0.854732287723,1.16995697292
45043,Georgetown,8298,7023,81,950,16352,0.507460861057,0.429488747554,0.00495352250489,0.541609555512,0.458390444488,1.18154634771,0.846348517715
45045,Greenville,41605,71210,844,6761,120420,0.34549908653,0.591346952333,0.0070088025245,0.368789611311,0.631210388689,0.584257828957,1.71157312823
45047,Greenwood,8193,8865,120,985,18163,0.451081869735,0.488080162969,0.00660683807741,0.480302497362,0.519697502638,0.924196277496,1.08202123764
45049,Hampton,4828,2111,34,344,7317,0.659833264999,0.288506218396,0.0046467131338,0.695777489552,0.304222510448,2.28706774041,0.437241093621
45051,Horry,23722,26159,326,4446,54653,0.434047536274,0.478637952171,0.00596490586061,0.475571861029,0.524428138971,0.906838946443,1.10273164151
45053,Jasper,4053,2024,43,348,6468,0.626623376623,0.312925170068,0.00664811379097,0.666940924798,0.333059075202,2.00247035573,0.499383172958
45055,Kershaw,6764,8513,81,996,16354,0.413599119481,0.52054543231,0.00495291671762,0.442757085815,0.557242914185,0.79454951251,1.25857480781
45057,Lancaster,8752,7544,63,1598,17957,0.487386534499,0.420114718494,0.00350838113271,0.53706431026,0.46293568974,1.16012725345,0.86197440585
45059,Laurens,7055,8057,94,1341,16547,0.426361273947,0.486916057291,0.00568078805826,0.46684753838,0.53315246162,0.875636092839,1.14202693125
45061,Lee,3588,1973,27,320,5908,0.60731211916,0.333953960731,0.00457007447529,0.645207696457,0.354792303543,1.81855043082,0.54988851728
45063,Lexington,18907,39658,452,3703,62720,0.301450892857,0.632302295918,0.00720663265306,0.322837872449,0.677162127551,0.476751222956,2.09753001534
45065,McCormick,1858,1104,13,148,3123,0.594940762088,0.353506243996,0.00416266410503,0.627278865631,0.372721134369,1.68297101449,0.59418729817
45067,Marion,6359,3595,141,356,10451,0.608458520716,0.343986221414,0.0134915319108,0.638838657826,0.361161342174,1.76884561892,0.565340462337
45069,Marlboro,5348,2148,37,494,8027,0.66625140152,0.267596860595,0.00460944312944,0.713447171825,0.286552828175,2.48975791434,0.401645474944
45071,Newberry,4804,5670,76,682,11232,0.427706552707,0.504807692308,0.00676638176638,0.458659537903,0.541340462097,0.847266313933,1.18026644463
45073,Oconee,7398,10503,90,1961,19952,0.37078989575,0.526413392141,0.00451082598236,0.413273001508,0.586726998492,0.704370179949,1.4197080292
45075,Orangeburg,18610,10494,99,1112,30315,0.613887514432,0.34616526472,0.00326571004453,0.639431006047,0.360568993953,1.77339432056,0.563890381515
45077,Pickens,8369,17151,169,2211,27900,0.299964157706,0.614731182796,0.00605734767025,0.327938871473,0.672061128527,0.487959885721,2.04934878719
45079,Richland,52222,39092,758,3158,95230,0.548377612097,0.410500892576,0.00795967657251,0.571894780647,0.428105219353,1.33587434769,0.748573398185
45081,Saluda,2486,2825,18,371,5700,0.436140350877,0.495614035088,0.00315789473684,0.468085106383,0.531914893617,0.88,1.13636363636
45083,Spartanburg,26814,35972,525,3885,67196,0.39904160962,0.535329483898,0.00781296505744,0.42706972892,0.57293027108,0.745413099077,1.34153800254
45085,Sumter,12198,12080,181,933,25392,0.480387523629,0.475740390674,0.00712822936358,0.502430183705,0.497569816295,1.00976821192,0.990326282997
45087,Union,5407,3855,44,749,10055,0.537742416708,0.383391347588,0.00437593237195,0.583783200173,0.416216799827,1.40259403372,0.712964675421
45089,Williamsburg,6987,3957,38,375,11357,0.615215285727,0.348419476975,0.00334595403716,0.638432017544,0.361567982456,1.76573161486,0.566337483899
45091,York,16873,22222,255,3173,42523,0.396797027491,0.522587776027,0.00599675469746,0.431589717355,0.568410282645,0.759292592926,1.31701534997
46003,Aurora,664,709,15,199,1587,0.418399495904,0.446754883428,0.00945179584121,0.483612527312,0.516387472688,0.936530324401,1.06777108434
46005,Beadle,3984,3670,85,842,8581,0.464281552267,0.427689080527,0.0099056054073,0.52051215051,0.47948784949,1.08555858311,0.921184738956
46007,Bennett,507,539,6,93,1145,0.442794759825,0.470742358079,0.00524017467249,0.484703632887,0.515296367113,0.940630797774,1.06311637081
46009,Bon Homme,1569,1428,48,391,3436,0.456635622817,0.415599534342,0.0139697322468,0.523523523524,0.476476476476,1.0987394958,0.910133843212
46011,Brookings,5105,5112,76,979,11272,0.452892122072,0.453513129879,0.00674237047551,0.499657433689,0.500342566311,0.998630672926,1.0013712047
46013,Brown,7913,6801,111,1622,16447,0.481121177114,0.413510062625,0.00674895117651,0.537787141498,0.462212858502,1.16350536686,0.859471755339
46015,Brule,1091,981,51,281,2404,0.453826955075,0.408069883527,0.0212146422629,0.526544401544,0.473455598456,1.1121304791,0.899175068744
46017,Buffalo,465,134,6,35,640,0.7265625,0.209375,0.009375,0.776293823038,0.223706176962,3.47014925373,0.288172043011
46019,Butte,1132,1947,37,541,3657,0.309543341537,0.532403609516,0.0101175827181,0.367651835011,0.632348164989,0.581407293272,1.71996466431
46021,Campbell,202,623,5,140,970,0.20824742268,0.642268041237,0.00515463917526,0.244848484848,0.755151515152,0.324237560193,3.08415841584
46023,Charles Mix,1913,1711,21,390,4035,0.474101610905,0.424039653036,0.00520446096654,0.527869757174,0.472130242826,1.11805961426,0.894406691061
46025,Clark,956,998,16,272,2242,0.42640499554,0.445138269402,0.007136485281,0.489252814739,0.510747185261,0.957915831663,1.04393305439
46027,Clay,2980,2008,79,505,5572,0.534816941852,0.360373295047,0.0141780330223,0.597433841219,0.402566158781,1.48406374502,0.673825503356
46029,Codington,4722,4995,99,1239,11055,0.427137042062,0.451831750339,0.0089552238806,0.485952454461,0.514047545539,0.945345345345,1.05781448539
46031,Corson,539,533,12,216,1300,0.414615384615,0.41,0.00923076923077,0.502798507463,0.497201492537,1.01125703565,0.988868274583
46033,Custer,1122,1740,77,418,3357,0.334226988382,0.518319928508,0.0229371462615,0.392033542977,0.607966457023,0.644827586207,1.55080213904
46035,Davison,3364,3371,56,737,7528,0.446865037194,0.447794899044,0.00743889479277,0.499480326652,0.500519673348,0.997923464847,1.00208085612
46037,Day,1840,1282,16,395,3533,0.52080384942,0.362864421172,0.00452872912539,0.58936579116,0.41063420884,1.4352574103,0.696739130435
46039,Deuel,1090,955,29,275,2349,0.464027245636,0.406555981269,0.0123456790123,0.533007334963,0.466992665037,1.14136125654,0.876146788991
46041,Dewey,1114,657,13,195,1979,0.562910560889,0.33198585144,0.00656897422941,0.629023150762,0.370976849238,1.69558599696,0.589766606822
46043,Douglas,524,1210,14,161,1909,0.274489261393,0.633839706653,0.00733368255631,0.302191464821,0.697808535179,0.43305785124,2.30916030534
46045,Edmunds,973,1055,19,263,2310,0.421212121212,0.45670995671,0.00822510822511,0.479783037475,0.520216962525,0.922274881517,1.08427543679
46047,Fall River,1357,1636,48,417,3458,0.392423366108,0.473105841527,0.0138808559861,0.453391246241,0.546608753759,0.829462102689,1.20560058954
46049,Faulk,493,726,5,165,1389,0.354931605472,0.522678185745,0.00359971202304,0.404429860541,0.595570139459,0.679063360882,1.47261663286
46051,Grant,1805,1782,25,471,4083,0.442076904237,0.43644379133,0.00612294881215,0.503206021745,0.496793978255,1.01290684624,0.987257617729
46053,Gregory,923,1208,16,286,2433,0.37936703658,0.496506370736,0.006576243321,0.433129985922,0.566870014078,0.764072847682,1.30877573131
46055,Haakon,284,887,8,110,1289,0.22032583398,0.688130333592,0.00620636152056,0.242527754056,0.757472245944,0.320180383315,3.12323943662
46057,Hamlin,1101,1352,20,285,2758,0.399202320522,0.490210297317,0.00725163161711,0.448838157358,0.551161842642,0.814349112426,1.22797456857
46059,Hand,803,1187,28,250,2268,0.35405643739,0.523368606702,0.0123456790123,0.40351758794,0.59648241206,0.67649536647,1.47820672478
46061,Hanson,541,801,22,170,1534,0.352672750978,0.522164276402,0.0143415906128,0.403129657228,0.596870342772,0.675405742821,1.48059149723
46063,Harding,151,537,7,90,785,0.192356687898,0.684076433121,0.00891719745223,0.219476744186,0.780523255814,0.281191806331,3.55629139073
46065,Hughes,2788,4469,80,531,7868,0.354346720895,0.56799694967,0.0101677681749,0.38418079096,0.61581920904,0.623853211009,1.60294117647
46067,Hutchinson,1285,2177,40,409,3911,0.328560470468,0.55663513168,0.010227563283,0.371172732525,0.628827267475,0.590261828204,1.69416342412
46069,Hyde,309,493,7,95,904,0.341814159292,0.545353982301,0.00774336283186,0.385286783042,0.614713216958,0.62677484787,1.59546925566
46071,Jackson,423,646,12,88,1169,0.361847733105,0.552609067579,0.0102651839179,0.395696913003,0.604303086997,0.65479876161,1.52718676123
46073,Jerauld,656,530,27,151,1364,0.480938416422,0.388563049853,0.0197947214076,0.553119730185,0.446880269815,1.23773584906,0.807926829268
46075,Jones,184,463,7,75,729,0.252400548697,0.63511659808,0.00960219478738,0.284389489954,0.715610510046,0.397408207343,2.51630434783
46077,Kingsbury,1357,1297,27,320,3001,0.452182605798,0.432189270243,0.00899700099967,0.51130369254,0.48869630746,1.04626060139,0.955784819455
46079,Lake,2526,1966,33,593,5118,0.493552168816,0.384134427511,0.00644783118406,0.562333036509,0.437666963491,1.28484231943,0.778305621536
46081,Lawrence,3568,4430,136,1308,9442,0.377886041093,0.46918025842,0.0144037280237,0.446111527882,0.553888472118,0.805417607223,1.24159192825
46083,Lincoln,3643,4201,61,682,8587,0.424245953185,0.489227902644,0.00710376149994,0.464431412545,0.535568587455,0.867174482266,1.1531704639
46085,Lyman,646,726,21,130,1523,0.424162836507,0.476690741957,0.0137885751806,0.47084548105,0.52915451895,0.889807162534,1.12383900929
46087,McCook,1166,1292,20,245,2723,0.428204186559,0.474476680132,0.00734484024972,0.474369406021,0.525630593979,0.902476780186,1.10806174957
46089,McPherson,463,1080,10,182,1735,0.266858789625,0.622478386167,0.00576368876081,0.300064808814,0.699935191186,0.428703703704,2.33261339093
46091,Marshall,1185,861,11,189,2246,0.527604630454,0.383348174533,0.00489759572573,0.57917888563,0.42082111437,1.37630662021,0.726582278481
46093,Meade,2960,4984,99,1133,9176,0.322580645161,0.543156059285,0.0107890148213,0.372608257805,0.627391742195,0.593900481541,1.68378378378
46095,Mellette,302,417,12,67,798,0.378446115288,0.522556390977,0.015037593985,0.420027816412,0.579972183588,0.724220623501,1.38079470199
46097,Miner,739,571,9,170,1489,0.496306245803,0.383478844862,0.00604432505037,0.564122137405,0.435877862595,1.2942206655,0.772665764547
46099,Minnehaha,29790,27432,357,4425,62004,0.480452874008,0.442423069479,0.00575769305206,0.520603963511,0.479396036489,1.08595800525,0.92084592145
46101,Moody,1443,1024,16,284,2767,0.521503433321,0.370075894471,0.0057824358511,0.584920956627,0.415079043373,1.4091796875,0.709632709633
46103,Pennington,12784,19293,290,3149,35516,0.35995044487,0.543219957202,0.008165333934,0.398541010693,0.601458989307,0.662623749546,1.50915206508
46105,Perkins,460,983,24,225,1692,0.271867612293,0.580969267139,0.0141843971631,0.31878031878,0.68121968122,0.467955239064,2.13695652174
46107,Potter,534,979,8,181,1702,0.31374853114,0.575205640423,0.00470035252644,0.352941176471,0.647058823529,0.545454545455,1.83333333333
46109,Roberts,2186,1646,27,474,4333,0.50450034618,0.379875375029,0.00623124855758,0.570459290188,0.429540709812,1.32806804374,0.752973467521
46111,Sanborn,647,630,10,151,1438,0.449930458971,0.438108484006,0.00695410292072,0.506656225529,0.493343774471,1.02698412698,0.97372488408
46115,Spink,1636,1651,22,360,3669,0.445898064868,0.449986372309,0.00599618424639,0.49771828415,0.50228171585,0.990914597214,1.00916870416
46117,Stanley,454,795,12,121,1382,0.328509406657,0.575253256151,0.00868306801737,0.363490792634,0.636509207366,0.57106918239,1.75110132159
46119,Sully,321,592,6,106,1025,0.313170731707,0.57756097561,0.00585365853659,0.351588170865,0.648411829135,0.54222972973,1.84423676012
46121,Todd,1380,482,21,108,1991,0.69311903566,0.24208940231,0.0105474635861,0.741138560687,0.258861439313,2.86307053942,0.349275362319
46123,Tripp,1088,1680,27,337,3132,0.347381864623,0.536398467433,0.00862068965517,0.393063583815,0.606936416185,0.647619047619,1.54411764706
46125,Turner,1682,1970,14,385,4051,0.415206121945,0.486299679092,0.00345593680573,0.460569550931,0.539430449069,0.853807106599,1.17122473246
46127,Union,2378,2234,40,555,5207,0.456692913386,0.429037833685,0.00768196658345,0.515611448395,0.484388551605,1.06445837064,0.93944491169
46129,Walworth,939,1461,23,366,2789,0.336679813553,0.523843671567,0.00824668339907,0.39125,0.60875,0.642710472279,1.55591054313
46135,Yankton,3775,3885,93,1073,8826,0.427713573533,0.44017675051,0.0105370496261,0.492819843342,0.507180156658,0.971685971686,1.02913907285
46137,Ziebach,483,375,10,62,930,0.51935483871,0.403225806452,0.010752688172,0.562937062937,0.437062937063,1.288,0.776397515528
47001,Anderson,13457,11943,299,1817,27516,0.489060910016,0.434038377671,0.0108664050007,0.529803149606,0.470196850394,1.12676881855,0.887493497808
47003,Bedford,5735,4634,92,823,11284,0.508241758242,0.410669975186,0.0081531371854,0.55309094416,0.44690905584,1.23759171342,0.80802092415
47005,Benton,4341,2395,51,663,7450,0.582684563758,0.321476510067,0.00684563758389,0.644447743468,0.355552256532,1.81252609603,0.551716194425
47007,Bledsoe,1621,1626,34,251,3532,0.458946772367,0.460362400906,0.00962627406569,0.499230058516,0.500769941484,0.99692496925,1.00308451573
47009,Blount,14687,19310,377,2556,36930,0.397698348226,0.522881126455,0.0102085025724,0.432008706651,0.567991293349,0.760590367685,1.31476816232
47011,Bradley,9095,15478,199,1856,26628,0.34155775875,0.581267838366,0.00747333633769,0.370121678265,0.629878321735,0.587608218116,1.70181418362
47013,Campbell,6122,4393,85,785,11385,0.537725076856,0.385858585859,0.0074659639877,0.582215882073,0.417784117927,1.39358069656,0.71757595557
47015,Cannon,2318,1468,38,361,4185,0.553882915173,0.350776583035,0.00908004778973,0.612255678817,0.387744321183,1.57901907357,0.633304572908
47017,Carroll,4912,4206,34,697,9849,0.498730835618,0.427048431313,0.0034521271195,0.538714630401,0.461285369599,1.1678554446,0.856270358306
47019,Carter,6218,10540,141,1383,18282,0.340115961055,0.576523356307,0.0077125041024,0.37104666428,0.62895333572,0.589943074004,1.69507880347
47021,Cheatham,4883,4283,93,705,9964,0.490064231232,0.429847450823,0.00933360096347,0.532729653066,0.467270346934,1.14008872286,0.877124718411
47023,Chester,1922,2746,30,203,4901,0.392164864313,0.560293817588,0.00612119975515,0.411739502999,0.588260497001,0.699927166788,1.42872008325
47025,Claiborne,3861,4023,68,727,8679,0.444866920152,0.463532665054,0.00783500403272,0.489726027397,0.510273972603,0.959731543624,1.04195804196
47027,Clay,1559,1108,23,316,3006,0.518629407851,0.368596141051,0.00765136393879,0.584551931009,0.415448068991,1.40703971119,0.710711994869
47029,Cocke,3326,4481,86,798,8691,0.382694741687,0.5155908411,0.00989529398228,0.426027923658,0.573972076342,0.74224503459,1.34726398076
47031,Coffee,7951,7038,107,1205,16301,0.487761487025,0.431752653211,0.00656401447764,0.530455667489,0.469544332511,1.12972435351,0.885171676519
47033,Crockett,2256,1872,13,201,4342,0.519576232151,0.431137724551,0.00299401197605,0.546511627907,0.453488372093,1.20512820513,0.829787234043
47035,Cumberland,6676,8096,176,1399,16347,0.408392977305,0.495259068942,0.0107665014987,0.451936095315,0.548063904685,0.824604743083,1.2127022169
47037,Davidson,110805,78453,2106,9018,200382,0.552968829536,0.391517202144,0.0105099260413,0.585470627398,0.414529372602,1.41237428779,0.708027616082
47039,Decatur,2262,1712,21,229,4224,0.535511363636,0.405303030303,0.00497159090909,0.569199798691,0.430800201309,1.32126168224,0.756852343059
47041,DeKalb,3213,1696,51,342,5302,0.605997736703,0.319879290834,0.0096190116937,0.654512120595,0.345487879405,1.89445754717,0.527855586679
47043,Dickson,7458,5283,92,996,13829,0.53930146793,0.382023284402,0.00665268638369,0.585354367789,0.414645632211,1.41169789892,0.708366854385
47045,Dyer,5602,5059,37,676,11374,0.492526815544,0.444786354844,0.00325303323369,0.52546665416,0.47453334584,1.10733346511,0.903070332024
47047,Fayette,4655,4406,42,416,9519,0.489021956088,0.462863746192,0.00441222817523,0.513740205275,0.486259794725,1.05651384476,0.946509129968
47049,Fentress,2332,2307,31,386,5056,0.461234177215,0.456289556962,0.00613132911392,0.502694546238,0.497305453762,1.01083658431,0.989279588336
47051,Franklin,6929,5296,97,1057,13379,0.51790118843,0.3958442335,0.007250168174,0.566789366053,0.433210633947,1.30834592145,0.764323856256
47053,Gibson,8851,6614,72,891,16428,0.538775261748,0.402605308011,0.00438276113952,0.572324603944,0.427675396056,1.33822195343,0.747260196588
47055,Giles,4948,3269,80,733,9030,0.547951273533,0.362015503876,0.00885935769657,0.60216624072,0.39783375928,1.5136127256,0.660670978173
47057,Grainger,2162,2875,34,382,5453,0.396479002384,0.527232715936,0.00623509994498,0.429223744292,0.570776255708,0.752,1.32978723404
47059,Greene,6885,9779,148,1604,18416,0.373859687228,0.531005647263,0.00803649000869,0.413166106577,0.586833893423,0.704059719808,1.42033405955
47061,Grundy,2596,1094,31,326,4047,0.641462811959,0.270323696565,0.00765999505807,0.70352303523,0.29647696477,2.37294332724,0.421417565485
47063,Hamblen,7006,9797,190,1106,18099,0.38709320957,0.541300624344,0.010497817559,0.416949354282,0.583050645718,0.715116872512,1.39837282329
47065,Hamilton,48008,55205,919,6699,110831,0.43316400646,0.498100711895,0.00829190388971,0.465135205836,0.534864794164,0.86963137397,1.14991251458
47067,Hancock,760,1259,19,116,2154,0.352831940576,0.584493964717,0.00882079851439,0.376423972263,0.623576027737,0.603653693407,1.65657894737
47069,Hardeman,4859,2961,65,346,8231,0.590329243105,0.359737577451,0.00789697485117,0.621355498721,0.378644501279,1.64099966228,0.609384647047
47071,Hardin,3508,3980,35,594,8117,0.432179376617,0.490328939263,0.00431193790809,0.468482905983,0.531517094017,0.881407035176,1.13454960091
47073,Hawkins,6367,8164,128,1282,15941,0.399410325576,0.512138510758,0.00802960918387,0.438166678136,0.561833321864,0.779887310142,1.28223653212
