County,CountyName,bush,clinton,other,perot,totalvotes,dPct,rPct,otherPct,dDRPct,rDRPct,leanD,leanR
48095,Concho,414,489,4,329,1236,0.395631067961,0.334951456311,0.00323624595469,0.541528239203,0.458471760797,1.18115942029,0.846625766871
48097,Cooke,5299,3105,22,4658,13084,0.237312748395,0.404998471415,0.0016814429838,0.369466920514,0.630533079486,0.585959615022,1.70660225443
48099,Coryell,6144,4157,37,3974,14312,0.290455561766,0.429290106205,0.0025852431526,0.403553053102,0.596446946898,0.676595052083,1.47798893433
48101,Cottle,245,542,3,235,1025,0.528780487805,0.239024390244,0.00292682926829,0.688691232529,0.311308767471,2.21224489796,0.452029520295
48103,Crane,918,514,1,412,1845,0.278590785908,0.49756097561,0.000542005420054,0.358938547486,0.641061452514,0.559912854031,1.7859922179
48105,Crockett,623,653,1,368,1645,0.396960486322,0.378723404255,0.000607902735562,0.511755485893,0.488244514107,1.0481540931,0.954058192956
48107,Crosby,1006,1010,6,313,2335,0.432548179872,0.430835117773,0.00256959314775,0.500992063492,0.499007936508,1.00397614314,0.99603960396
48109,Culberson,251,424,1,171,847,0.500590318772,0.296340023613,0.00118063754427,0.628148148148,0.371851851852,1.68924302789,0.591981132075
48111,Dallam,922,434,2,325,1683,0.257872846108,0.547831253714,0.00118835412953,0.32005899705,0.67994100295,0.470715835141,2.12442396313
48113,Dallas,256007,231412,3262,170571,661252,0.349960378192,0.387154972688,0.00493306636502,0.474770166941,0.525229833059,0.903928408208,1.1062823017
48115,Dawson,2691,1639,7,518,4855,0.337590113285,0.554273944387,0.00144181256437,0.378521939954,0.621478060046,0.609067261241,1.64185478951
48117,Deaf Smith,3137,1642,8,772,5559,0.295376866343,0.564310127721,0.00143910775319,0.343586524377,0.656413475623,0.52343002869,1.91047503045
48119,Delta,599,864,1,551,2015,0.428784119107,0.297270471464,0.000496277915633,0.590567327409,0.409432672591,1.44240400668,0.693287037037
48121,Denton,48492,27891,540,39653,116576,0.239251646994,0.415968981609,0.0046321712874,0.365146694945,0.634853305055,0.575167037862,1.73862536302
48125,Dickens,373,536,1,250,1160,0.462068965517,0.321551724138,0.000862068965517,0.589658965897,0.410341034103,1.43699731903,0.695895522388
48127,Dimmit,844,3172,3,361,4380,0.724200913242,0.192694063927,0.000684931506849,0.78984063745,0.21015936255,3.75829383886,0.266078184111
48129,Donley,893,578,4,260,1735,0.333141210375,0.51469740634,0.00230547550432,0.392929979606,0.607070020394,0.64725643897,1.54498269896
48131,Duval,698,4006,5,326,5035,0.795630585899,0.13862959285,0.000993048659384,0.851615646259,0.148384353741,5.73925501433,0.174238642037
48133,Eastland,2830,2738,15,1698,7281,0.376047246257,0.388682873232,0.0020601565719,0.491738505747,0.508261494253,0.967491166078,1.03360116874
48135,Ector,18161,11130,114,6668,36073,0.308541014055,0.503451334793,0.00316025836498,0.379980198696,0.620019801304,0.612851715214,1.63171608266
48137,Edwards,460,254,2,171,887,0.286358511838,0.518602029312,0.00225479143179,0.355742296919,0.644257703081,0.552173913043,1.81102362205
48139,Ellis,13564,9537,91,10303,33495,0.284729064039,0.404955963577,0.00271682340648,0.412839271027,0.587160728973,0.703111176644,1.4222501835
48141,El Paso,47224,67715,486,19738,135163,0.500987696337,0.349385556698,0.0035956585752,0.589138586555,0.410861413445,1.43391072336,0.69739348741
48143,Erath,3835,3531,19,3046,10431,0.338510209951,0.367654107947,0.00182149362477,0.479364648384,0.520635351616,0.92073011734,1.08609459077
48145,Falls,1826,2761,1,1185,5773,0.478260869565,0.316300017322,0.000173220162827,0.601918465228,0.398081534772,1.51204819277,0.661354581673
48147,Fannin,2510,4164,22,2919,9615,0.433073322933,0.261050442018,0.00228809152366,0.623913694936,0.376086305064,1.65896414343,0.602785782901
48149,Fayette,3789,2923,23,2088,8823,0.331293210926,0.429445766746,0.00260682307605,0.435488676996,0.564511323004,0.771443652679,1.2962709545
48151,Fisher,539,1242,2,442,2225,0.558202247191,0.242247191011,0.000898876404494,0.697361033127,0.302638966873,2.30426716141,0.433977455717
48153,Floyd,1676,947,1,385,3009,0.314722499169,0.556995679628,0.00033233632436,0.361036980557,0.638963019443,0.565035799523,1.76979936642
48155,Foard,207,435,2,152,796,0.54648241206,0.260050251256,0.00251256281407,0.677570093458,0.322429906542,2.10144927536,0.475862068966
48157,Fort Bend,41039,29992,147,16853,88031,0.340698163147,0.466188047392,0.0016698662971,0.422238177697,0.577761822303,0.730817027705,1.36833155508
48159,Franklin,1058,1338,4,942,3342,0.400359066427,0.31657690006,0.00119688809096,0.558430717863,0.441569282137,1.26465028355,0.790732436472
48161,Freestone,2316,2445,8,1596,6365,0.38413197172,0.363864886096,0.0012568735271,0.513547574039,0.486452425961,1.05569948187,0.947239263804
48163,Frio,1275,2377,13,654,4319,0.55035887937,0.295207223894,0.00300995600834,0.650876232202,0.349123767798,1.86431372549,0.536390408077
48165,Gaines,2138,1095,4,696,3933,0.278413424867,0.543605390287,0.00101703534198,0.338694710795,0.661305289205,0.512160898036,1.95251141553
48167,Galveston,31303,38623,213,20103,90242,0.427993617163,0.346878393653,0.00236032002837,0.552341046249,0.447658953751,1.23384340159,0.810475623333
48169,Garza,982,558,3,345,1888,0.295550847458,0.520127118644,0.00158898305085,0.362337662338,0.637662337662,0.568228105906,1.75985663082
48171,Gillespie,4712,1600,42,2018,8372,0.191113234591,0.562828475872,0.00501672240803,0.253485424588,0.746514575412,0.339558573854,2.945
48173,Glasscock,379,100,2,93,574,0.174216027875,0.660278745645,0.00348432055749,0.208768267223,0.791231732777,0.263852242744,3.79
48175,Goliad,1236,1069,5,521,2831,0.377605086542,0.436594842812,0.00176616036736,0.463774403471,0.536225596529,0.864886731392,1.15622076707
48177,Gonzales,2502,2006,31,1018,5557,0.360986143603,0.450242936836,0.00557854957711,0.444986690328,0.555013309672,0.801758593125,1.24725822532
48179,Gray,6105,2426,31,1810,10372,0.233898958735,0.588603933668,0.00298881604319,0.284374633689,0.715625366311,0.397379197379,2.51648804617
48181,Grayson,12322,12547,136,13327,38332,0.327324428676,0.321454659292,0.0035479494939,0.50452370421,0.49547629579,1.01826002272,0.982067426476
48183,Gregg,20542,12797,53,8437,41829,0.305936073059,0.491094695068,0.00126706352052,0.383844746393,0.616155253607,0.622967578619,1.60521997343
48185,Grimes,2402,2594,8,1213,6217,0.417243043268,0.386359980698,0.00128679427377,0.519215372298,0.480784627702,1.07993338884,0.925983037779
48187,Guadalupe,10818,6567,117,5618,23120,0.284039792388,0.467906574394,0.00506055363322,0.377739430544,0.622260569456,0.607043815862,1.64732754683
48189,Hale,6098,2761,18,1357,10234,0.269786984561,0.59585694743,0.00175884307211,0.311660458291,0.688339541709,0.452771400459,2.20862006519
48191,Hall,631,819,1,263,1714,0.477829638273,0.368144690782,0.000583430571762,0.564827586207,0.435172413793,1.29793977813,0.770451770452
48193,Hamilton,1232,1100,6,921,3259,0.337526848727,0.378030070574,0.00184105553851,0.471698113208,0.528301886792,0.892857142857,1.12
48195,Hansford,1660,649,0,398,2707,0.239748799409,0.613224972294,0.0,0.281074058034,0.718925941966,0.390963855422,2.55778120185
48197,Hardeman,614,6753,6,362,7735,0.873044602456,0.0793794440853,0.000775694893342,0.916655354961,0.0833446450387,10.9983713355,0.0909225529394
48199,Hardin,5885,360171,26,4129,370211,0.972880330406,0.0158963401952,7.02302200637e-05,0.983923224862,0.0160767751382,61.2015293118,0.0163394609783
48201,Harris,406778,9538,3076,172922,592314,0.0161029453972,0.686760738392,0.00519319144913,0.0229104814612,0.977089518539,0.023447679078,42.648144265
48203,Harrison,8733,406,41,4371,13551,0.0299608884953,0.644454283817,0.00302560696628,0.0444249917934,0.955575008207,0.0464903240582,21.5098522167
48205,Hartley,1081,1438,2,308,2829,0.508306822199,0.382113821138,0.000706963591375,0.570861452958,0.429138547042,1.33024976873,0.75173852573
48207,Haskell,852,10842,1,562,12257,0.884555764053,0.0695112996655,8.15860324712e-05,0.927142124166,0.0728578758338,12.7253521127,0.0785832872164
48209,Hays,10008,479,165,6252,16904,0.0283364884051,0.59204921912,0.00976100331283,0.0456755983599,0.95432440164,0.0478617106315,20.8935281837
48211,Hemphill,4678,9105,0,232,14015,0.649661077417,0.333785230111,0.0,0.660596386853,0.339403613147,1.94634459171,0.513783635365
48213,Henderson,26976,51205,42,6746,84969,0.602631547976,0.317480492886,0.000494297920418,0.654954528594,0.345045471406,1.89816874259,0.526823552387
48215,Hidalgo,3669,3929,222,9757,17577,0.223530750412,0.20873869261,0.0126301416624,0.517109765728,0.482890234272,1.07086399564,0.933825400865
48217,Hill,4261,2301,26,2752,9340,0.246359743041,0.456209850107,0.00278372591006,0.350655288022,0.649344711978,0.540014081202,1.85180356367
48219,Hockley,5313,4359,15,1291,10978,0.397066860995,0.483967935872,0.00136636910184,0.450682382134,0.549317617866,0.820440429136,1.21885753613
48221,Hood,3398,4085,33,4457,11973,0.341184331412,0.283805228431,0.00275620145327,0.545904049178,0.454095950822,1.20217775162,0.83182374541
48223,Hopkins,3067,3250,13,3147,9477,0.342935528121,0.323625619922,0.00137174211248,0.514484723761,0.485515276239,1.05966742745,0.943692307692
48225,Houston,5129,3735,13,1690,10567,0.353458881423,0.485379010126,0.00123024510268,0.42136732852,0.57863267148,0.72821212712,1.37322623829
48227,Howard,325,364,25,1984,2698,0.134914751668,0.120459599703,0.00926612305411,0.528301886792,0.471698113208,1.12,0.892857142857
48229,Hudspeth,9739,7452,2,178,17371,0.428990846814,0.560647055437,0.000115134419435,0.433482636263,0.566517363737,0.765170962111,1.30689747719
48231,Hunt,6034,2833,72,7387,16326,0.173526889624,0.369594511822,0.00441014332966,0.319499266945,0.680500733055,0.469506131919,2.12989763502
48233,Hutchinson,283,256,28,1993,2560,0.1,0.110546875,0.0109375,0.474953617811,0.525046382189,0.904593639576,1.10546875
48235,Irion,1041,1254,2,290,2587,0.484731349053,0.402396598376,0.000773096250483,0.546405228758,0.453594771242,1.20461095101,0.83014354067
48237,Jack,2451,1722,7,1045,5225,0.32956937799,0.469090909091,0.00133971291866,0.412652767793,0.587347232207,0.702570379437,1.42334494774
48239,Jackson,3870,5658,3,976,10507,0.538498144094,0.368325877986,0.000285523936423,0.593828715365,0.406171284635,1.46201550388,0.683987274655
48241,Jasper,360,321,20,2539,3240,0.0990740740741,0.111111111111,0.00617283950617,0.471365638767,0.528634361233,0.891666666667,1.1214953271
48243,Jeff Davis,29622,48405,8,187,78222,0.618815678454,0.378691416737,0.000102273017821,0.620362182322,0.379637817678,1.63408952805,0.611961574218
48245,Jefferson,478,1520,274,17242,19514,0.0778927949165,0.0244952341908,0.0140412011889,0.760760760761,0.239239239239,3.17991631799,0.314473684211
48247,Jim Hogg,3311,7812,5,107,11235,0.695327102804,0.294704049844,0.000445037828215,0.702328508496,0.297671491504,2.35940803383,0.423835125448
48249,Jim Wells,13473,12030,25,1413,26941,0.446531309157,0.500092795368,0.000927953676552,0.471709210681,0.528290789319,0.892896904921,1.11995012469
48251,Johnson,2088,2400,126,11573,16187,0.148267127942,0.12899240131,0.00778402421696,0.534759358289,0.465240641711,1.14942528736,0.87
48253,Jones,1990,1897,8,1436,5331,0.355843181392,0.373288313637,0.00150065653724,0.488037046565,0.511962953435,0.953266331658,1.04902477596
48255,Karnes,6578,6498,11,802,13889,0.467852257182,0.473612211102,0.000791993664051,0.496940960538,0.503059039462,0.987838248708,1.01231148046
48257,Kaufman,4162,1374,71,5913,11520,0.119270833333,0.361284722222,0.00616319444444,0.248193641618,0.751806358382,0.330129745315,3.02911208151
48259,Kendall,69,87,45,1773,1974,0.0440729483283,0.0349544072948,0.0227963525836,0.557692307692,0.442307692308,1.26086956522,0.793103448276
48261,Kenedy,175,271,0,90,536,0.505597014925,0.326492537313,0.0,0.607623318386,0.392376681614,1.54857142857,0.645756457565
48263,Kent,8787,3707,1,3790,16285,0.227632790912,0.539576297206,6.14062020264e-05,0.29670241716,0.70329758284,0.421873221805,2.37038036148
48265,Kerr,790,467,74,354,1685,0.277151335312,0.46884272997,0.0439169139466,0.371519490851,0.628480509149,0.591139240506,1.69164882227
48267,Kimble,79,54,2,56,191,0.282722513089,0.413612565445,0.0104712041885,0.406015037594,0.593984962406,0.683544303797,1.46296296296
48269,King,634,598,8,299,1539,0.388564002599,0.411955815465,0.00519818063678,0.48538961039,0.51461038961,0.943217665615,1.0602006689
48271,Kinney,3897,5109,88,1470,10564,0.483623627414,0.368894358198,0.00833017796289,0.56728847435,0.43271152565,1.31100846805,0.762771579565
48273,Kleberg,521,854,2,438,1815,0.470523415978,0.287052341598,0.00110192837466,0.621090909091,0.378909090909,1.63915547025,0.610070257611
48275,Knox,5778,6328,44,4093,16243,0.389583205073,0.355722465062,0.00270885920089,0.522716008591,0.477283991409,1.09518864659,0.913084702908
48277,Lamar,2998,1737,6,709,5450,0.31871559633,0.550091743119,0.00110091743119,0.366842661035,0.633157338965,0.579386257505,1.72596430628
48279,Lamb,2233,1508,12,1432,5185,0.290838958534,0.430665380906,0.0023143683703,0.403100775194,0.596899224806,0.675324675325,1.48076923077
48281,Lampasas,586,2111,0,211,2908,0.725928473177,0.2015130674,0.0,0.782721542455,0.217278457545,3.6023890785,0.277593557556
48283,La Salle,3362,1847,18,1696,6923,0.266791853243,0.485627618085,0.00260002888921,0.354578613937,0.645421386063,0.549375371802,1.82024905252
48285,Lavaca,2108,2042,15,1088,5253,0.388730249381,0.401294498382,0.00285551113649,0.492048192771,0.507951807229,0.968690702087,1.03232125367
48287,Lee,2212,7036,3,1251,10502,0.669967625214,0.210626547324,0.00028565987431,0.760813148789,0.239186851211,3.1808318264,0.314383172257
48289,Leon,6959,3188,33,4311,14491,0.219998619833,0.480229107722,0.00227727555034,0.314181531487,0.685818468513,0.458111797672,2.18287327478
48291,Liberty,2358,338,9,1505,4210,0.0802850356295,0.560095011876,0.0021377672209,0.125370919881,0.874629080119,0.143341815098,6.97633136095
48293,Limestone,839,1345,6,270,2460,0.54674796748,0.341056910569,0.00243902439024,0.615842490842,0.384157509158,1.60309892729,0.623791821561
48295,Lipscomb,1805,2409,9,806,5029,0.479021674289,0.358918274011,0.00178962020282,0.571665875653,0.428334124347,1.33462603878,0.749273557493
48297,Live Oak,3056,20,19,1799,4894,0.004086636698,0.624438087454,0.0038823048631,0.00650195058518,0.993498049415,0.0065445026178,152.8
48299,Llano,24439,22240,0,45,46724,0.475986644979,0.523050252547,0.0,0.476445510829,0.523554489171,0.910020868284,1.09887589928
48301,Loving,1233,902,153,11618,13906,0.0648640874443,0.0886667625485,0.0110024449878,0.422482435597,0.577517564403,0.731549067315,1.36696230599
48303,Lubbock,1108,1393,2,291,2794,0.498568360773,0.396564065855,0.000715819613457,0.556977209116,0.443022790884,1.25722021661,0.795405599426
48305,Lynn,28473,25903,4,986,55366,0.467850305241,0.514268684752,7.22465050753e-05,0.476368250699,0.523631749301,0.909739051031,1.09921630699
48307,McCulloch,274,78,135,15505,15992,0.00487743871936,0.0171335667834,0.00844172086043,0.221590909091,0.778409090909,0.284671532847,3.51282051282
48309,McLennan,1544,1553,2,89,3188,0.487139272271,0.484316185696,0.000627352572146,0.501453019051,0.498546980949,1.00582901554,0.994204764971
48311,McMullen,1245,2156,8,778,4187,0.514927155481,0.297348937187,0.0019106759016,0.633931196707,0.366068803293,1.73172690763,0.57745825603
48313,Madison,986,641,5,882,2514,0.254972155927,0.392203659507,0.00198886237072,0.39397664413,0.60602335587,0.650101419878,1.53822152886
48315,Marion,776,570,5,356,1707,0.333919156415,0.454598711189,0.00292911540715,0.423476968796,0.576523031204,0.734536082474,1.36140350877
48317,Martin,5328,4759,12,364,10463,0.45484086782,0.509222976202,0.00114689859505,0.471795380192,0.528204619808,0.893205705706,1.11956293339
48319,Mason,2002,4540,33,3045,9620,0.471933471933,0.208108108108,0.00343035343035,0.693977376949,0.306022623051,2.26773226773,0.440969162996
48321,Matagorda,4912,3650,26,771,9359,0.38999893151,0.524842397692,0.00277807458062,0.426302265826,0.573697734174,0.743078175896,1.34575342466
48323,Maverick,354,553,56,2167,3130,0.176677316294,0.113099041534,0.0178913738019,0.609702315325,0.390297684675,1.56214689266,0.640144665461
48325,Medina,24143,9160,3,367,33673,0.27202803433,0.716983933715,8.90921509815e-05,0.275050295769,0.724949704231,0.379406039018,2.63569868996
48327,Menard,2414,3542,164,7880,14000,0.253,0.172428571429,0.0117142857143,0.594694425789,0.405305574211,1.46727423364,0.681535855449
48329,Midland,702,753,17,1495,2967,0.253791708797,0.236602628918,0.00572969329289,0.517525773196,0.482474226804,1.07264957265,0.932270916335
48331,Milam,1128,1353,5,530,3016,0.448607427056,0.37400530504,0.00165782493369,0.545344619105,0.454655380895,1.19946808511,0.833702882483
48333,Mills,2304,2885,8,604,5801,0.497328046888,0.397172901224,0.00137907257369,0.55598381191,0.44401618809,1.25217013889,0.798613518198
48335,Mitchell,39976,18551,7,2330,60864,0.304794295478,0.656808622503,0.000115010515247,0.316964819656,0.683035180344,0.464053432059,2.15492426284
48337,Montague,3147,1361,228,19203,23939,0.0568528342871,0.131459125277,0.00952420736037,0.30190771961,0.69809228039,0.432475373371,2.31227038942
48339,Montgomery,1400,3028,14,976,5418,0.558877814692,0.258397932817,0.00258397932817,0.683830171635,0.316169828365,2.16285714286,0.462351387054
48341,Moore,446,256,3,1138,1843,0.138903960933,0.241996744438,0.00162778079219,0.364672364672,0.635327635328,0.57399103139,1.7421875
48343,Morris,9864,6937,0,2460,19261,0.360157831888,0.512122942734,0.0,0.412892089757,0.587107910243,0.703264395783,1.42194032002
48345,Motley,4897,6006,39,3800,14742,0.407407407407,0.332180165513,0.0026455026455,0.550857562139,0.449142437861,1.22646518276,0.815351315351
48347,Nacogdoches,1212,3249,18,1032,5511,0.589548176375,0.219923788786,0.00326619488296,0.72831203766,0.27168796234,2.68069306931,0.373037857802
48349,Navarro,1993,2490,15,1455,5953,0.418276499244,0.334789181925,0.00251973794725,0.555431630605,0.444568369395,1.24937280482,0.800401606426
48351,Newton,36781,46317,14,17374,100486,0.460929880779,0.366031088908,0.000139322890751,0.557378035572,0.442621964428,1.25926429406,0.794114472008
48353,Nolan,2419,557,319,576,3871,0.143890467579,0.624903125807,0.0824076466029,0.187163978495,0.812836021505,0.230260438198,4.34290843806
48355,Nueces,583,225,2,177,987,0.227963525836,0.590678824721,0.00202634245187,0.278465346535,0.721534653465,0.385934819897,2.59111111111
48357,Ochiltree,9793,15305,2,7321,32421,0.472070571543,0.302057308535,6.16884118318e-05,0.609809546577,0.390190453423,1.56285101603,0.639856256125
48359,Oldham,2852,3392,71,3010,9325,0.363753351206,0.305844504021,0.00761394101877,0.543241511851,0.456758488149,1.18934081346,0.840801886792
48361,Orange,3473,3950,21,1906,9350,0.422459893048,0.371443850267,0.00224598930481,0.532129866631,0.467870133369,1.13734523467,0.879240506329
48363,Palo Pinto,10321,7934,3,9148,27406,0.289498649931,0.376596365759,0.000109465080639,0.434620651876,0.565379348124,0.768723960857,1.30085707083
48365,Panola,1829,637,91,564,3121,0.204101249599,0.586030118552,0.0291573213714,0.258313057583,0.741686942417,0.348277747403,2.87127158556
48367,Parker,1836,1778,3,895,4512,0.394060283688,0.406914893617,0.000664893617021,0.491975650249,0.508024349751,0.968409586057,1.03262092238
48369,Parmer,5390,5942,14,2884,14230,0.417568517217,0.378777231202,0.00098383696416,0.524355806565,0.475644193435,1.10241187384,0.907101985863
48371,Pecos,13510,9527,38,4655,27730,0.343562928237,0.487197980527,0.00137035701406,0.41355211182,0.58644788818,0.70518134715,1.41807494489
48373,Polk,400,1189,83,290,1962,0.606014271152,0.203873598369,0.0423037716616,0.748269351794,0.251730648206,2.9725,0.336417157275
48375,Potter,975,1108,12,890,2985,0.371189279732,0.326633165829,0.00402010050251,0.531925108017,0.468074891983,1.13641025641,0.879963898917
48377,Presidio,24971,9119,10,6340,40440,0.225494559842,0.617482690406,0.00024727992087,0.267497799941,0.732502200059,0.365183612991,2.73834850313
48379,Rains,651,337,107,259,1354,0.248892171344,0.480797636632,0.0790251107829,0.341093117409,0.658906882591,0.517665130568,1.93175074184
48381,Randall,787,463,3,386,1639,0.282489322758,0.480170835876,0.00183038438072,0.3704,0.6296,0.588310038119,1.69978401728
48383,Reagan,1735,2686,4,1228,5653,0.475145940209,0.306916681408,0.000707588890854,0.607554851843,0.392445148157,1.54812680115,0.645941921072
48385,Real,1244,2569,6,734,4553,0.564243356029,0.273226444103,0.00131781243136,0.673747705219,0.326252294781,2.06511254019,0.484235110938
48387,Red River,1469,1531,10,716,3726,0.41089640365,0.394256575416,0.00268384326355,0.510333333333,0.489666666667,1.04220558203,0.959503592423
48389,Reeves,391,126,16,99,632,0.199367088608,0.618670886076,0.0253164556962,0.243713733075,0.756286266925,0.322250639386,3.10317460317
48391,Refugio,1707,2927,1,963,5598,0.522865309039,0.304930332262,0.000178635226867,0.631635735865,0.368364264135,1.71470415934,0.583190980526
48393,Roberts,6427,2397,7,4393,13224,0.181261343013,0.486010284332,0.000529340592861,0.271645512239,0.728354487761,0.372957834137,2.68126825198
48395,Robertson,1653,1401,52,1279,4385,0.319498289624,0.376966932725,0.011858608894,0.458742632613,0.541257367387,0.847549909256,1.17987152034
48397,Rockwall,7560,5391,7,3575,16533,0.326075122482,0.457267283615,0.000423395632976,0.416261292564,0.583738707436,0.713095238095,1.40233722871
48399,Runnels,1490,2288,48,894,4720,0.484745762712,0.315677966102,0.0101694915254,0.605611434621,0.394388565379,1.5355704698,0.651223776224
48401,Rusk,1243,1737,6,667,3653,0.475499589379,0.340268272653,0.00164248562825,0.58288590604,0.41711409396,1.39742558327,0.715601611975
48403,Sabine,2494,2846,2,1653,6995,0.406862044317,0.35654038599,0.000285918513224,0.532958801498,0.467041198502,1.14113873296,0.876317638791
48405,San Augustine,7456,8202,18,3178,18854,0.435027049963,0.395459849369,0.000954704571974,0.523821688594,0.476178311406,1.10005364807,0.909046574006
48407,San Jacinto,723,716,51,660,2150,0.333023255814,0.336279069767,0.0237209302326,0.497567755386,0.502432244614,0.990318118949,1.00977653631
48409,San Patricio,452,420,4,355,1231,0.34118602762,0.367181153534,0.00324939073924,0.481651376147,0.518348623853,0.929203539823,1.07619047619
48411,San Saba,2670,1609,4,1826,6109,0.263381895564,0.437060075299,0.000654771648388,0.376022435148,0.623977564852,0.602621722846,1.6594157862
48413,Schleicher,623,484,16,422,1545,0.313268608414,0.403236245955,0.010355987055,0.43721770551,0.56278229449,0.776886035313,1.28719008264
48415,Scurry,3217,3986,4,1487,8694,0.458477110651,0.370025304808,0.000460087416609,0.553380535888,0.446619464112,1.23904258626,0.807074761666
48417,Shackelford,851,261,15,256,1383,0.188720173536,0.615328994939,0.0108459869848,0.234712230216,0.765287769784,0.30669800235,3.26053639847
48419,Shelby,27753,17514,1,13569,58837,0.297669833608,0.471692982307,1.69961078913e-05,0.38690436742,0.61309563258,0.631066911685,1.58461801987
48421,Sherman,872,782,170,903,2727,0.286762009534,0.319765309864,0.0623395672901,0.472793228537,0.527206771463,0.896788990826,1.11508951407
48423,Smith,1209,7668,11,345,9233,0.830499296003,0.130943355356,0.00119137875014,0.863805339642,0.136194660358,6.34243176179,0.157668231612
48425,Somervell,1573,1115,39,1062,3789,0.294272895223,0.415149115862,0.0102929532858,0.414806547619,0.585193452381,0.708836617928,1.41076233184
48427,Starr,322,127,6,182,637,0.199372056515,0.505494505495,0.0094191522763,0.28285077951,0.71714922049,0.394409937888,2.53543307087
48429,Stephens,242,561,3,322,1128,0.497340425532,0.214539007092,0.00265957446809,0.698630136986,0.301369863014,2.31818181818,0.43137254902
48431,Sterling,687,968,0,387,2042,0.474045053869,0.336434867777,0.0,0.584894259819,0.415105740181,1.40902474527,0.709710743802
48433,Stonewall,989,156230,6,541,157766,0.990264061965,0.00626877781017,3.80310079485e-05,0.993709411712,0.00629058828768,157.967644085,0.00633041029252
48435,Sutton,183387,12382,1781,129998,327548,0.0378020931283,0.559878246852,0.00543737101127,0.0632480116872,0.936751988313,0.067518417336,14.8107737038
48437,Swisher,22614,325,127,10331,33397,0.00973141300117,0.677126688026,0.00380273677276,0.0141680108113,0.985831989189,0.0143716281949,69.5815384615
48439,Tarrant,176,1461,2,128,1767,0.826825127334,0.0996038483305,0.00113186191285,0.892486255345,0.107513744655,8.30113636364,0.120465434634
48441,Taylor,2309,401,6,619,3335,0.12023988006,0.692353823088,0.00179910044978,0.147970479705,0.852029520295,0.173668254656,5.75810473815
48443,Terrell,1706,3625,0,228,5559,0.652095700666,0.306889728368,0.0,0.679984993435,0.320015006565,2.12485345838,0.470620689655
48445,Terry,14989,11437,15,2146,28587,0.400076958058,0.524329240564,0.000524714030853,0.432793460985,0.567206539015,0.763026219227,1.31057095392
48447,Throckmorton,88105,130546,69,10244,228964,0.570159501057,0.384798483604,0.000301357418633,0.597051922927,0.402948077073,1.4817093241,0.674896205169
48449,Titus,1988,2784,1426,56158,62356,0.0446468663801,0.031881454872,0.0228686894605,0.583403185247,0.416596814753,1.40040241449,0.71408045977
48451,Tom Green,2357,3465,4,1133,6959,0.497916367294,0.338698088806,0.0005747952292,0.595156303676,0.404843696324,1.47008909631,0.680230880231
48453,Travis,4511,4776,9,1529,10825,0.441200923788,0.416720554273,0.000831408775982,0.514267255303,0.485732744697,1.05874528929,0.944514237856
48455,Trinity,908,489,25,2896,4318,0.113246873553,0.210282538212,0.00578971746179,0.350035790981,0.649964209019,0.538546255507,1.85685071575
48457,Tyler,3635,3482,46,313,7476,0.465757089353,0.486222578919,0.00615302300696,0.489251088942,0.510748911058,0.957909215956,1.04394026422
48459,Upshur,4102,4748,39,1387,10276,0.462047489295,0.399182561308,0.00379525107046,0.536497175141,0.463502824859,1.15748415407,0.863942712721
48461,Upton,5810,5310,53,2093,13266,0.400271370421,0.437961706618,0.00399517563697,0.477517985612,0.522482014388,0.913941480207,1.09416195857
48463,Uvalde,13086,7604,37,5239,25966,0.292844488947,0.503966725718,0.00142494030655,0.367520541324,0.632479458676,0.581079015742,1.72093634929
48465,Val Verde,6662,5619,211,5136,17628,0.318754254595,0.377921488541,0.011969593828,0.457536031268,0.542463968732,0.843440408286,1.18562021712
48467,Van Zandt,3065,4270,24,3619,10978,0.388959737657,0.279194753143,0.00218619056294,0.582140422631,0.417859577369,1.39314845024,0.717798594848
48469,Victoria,1769,1695,31,1692,5187,0.326778484673,0.341044919992,0.00597647966069,0.489318706697,0.510681293303,0.958168456755,1.04365781711
48471,Walker,5817,3283,10,948,10058,0.326406840326,0.578345595546,0.000994233446013,0.360769230769,0.639230769231,0.564380264741,1.77185501066
48473,Waller,7789,14509,15,1738,24051,0.60325973972,0.323853478026,0.000623674691281,0.650686160194,0.349313839806,1.86275516754,0.536839203253
48475,Ward,5503,4643,51,2517,12714,0.365187981752,0.432829951235,0.00401132609722,0.457618766016,0.542381233984,0.843721606397,1.18522507
48477,Washington,1458,938,27,2624,5047,0.185852981969,0.288884485833,0.00534971270061,0.391485809683,0.608514190317,0.643347050754,1.55437100213
48479,Webb,17956,17021,4,367,35348,0.481526536155,0.507977820527,0.000113160574856,0.48663407382,0.51336592618,0.947928269102,1.05493214265
48481,Wharton,1959,1924,153,11478,15514,0.124017016888,0.126273043702,0.00986206007477,0.49549317538,0.50450682462,0.982133741705,1.01819126819
48483,Wheeler,1490,3359,4,1453,6306,0.532667300983,0.23628290517,0.000634316523945,0.692720148484,0.307279851516,2.25436241611,0.443584400119
48485,Wichita,26208,19437,9,652,46306,0.419751220144,0.565974171814,0.000194359262299,0.42582977325,0.57417022675,0.741643772894,1.34835622781
48487,Wilbarger,3766,3711,194,15415,23086,0.160746772936,0.163129169193,0.00840336134454,0.4963220543,0.5036779457,0.985395645247,1.01482080302
